start,duration
20627612440,15878
20628019223,11144
20630819524,16016
20631826729,16001
20634819253,15966
20635856521,16038
20636014501,11140
20638337355,15856
20638819731,15974
20642819150,15997
20645186493,16080
20646819514,15936
20647739928,15812
20649807933,15861
20650026509,16245
20651216128,11230
20652463997,15996
20654253276,16146
20654885077,15985
20662475736,15654
20668493242,15959
20670819151,15778
20672606800,15870
20673168896,15747
20674805253,15735
20674990376,15773
20679227347,15986
20687996531,15754
20692735623,16018
20693298423,15745
20695323445,16136
20698720882,15989
20706480245,16146
20706639825,15442
20710818315,15921
20712864677,16159
20712889388,11211
20713426245,15745
20714818952,15927
20718817884,15728
20719863475,15891
20720023103,16152
20722819409,15719
20726819596,16017
20732997290,16033
20733555295,15740
20738805263,19606
20738857052,15642
20748370339,15762
20753125808,16234
20753684195,15805
20754489996,15737
20758841602,15774
20766819690,16108
20770819518,15894
20771942931,15770
20772424672,16200
20776349718,16206
20778389933,15660
20778616110,15778
20786818800,16207
20790818403,15978
20793381219,16033
20793940980,15814
20797744342,15972
20798839245,15915
20799370838,11235
20802805274,18219
20802835851,16100
20802961686,16161
20806822075,15346
20806982174,15806
20808661518,16013
20813509676,16037
20814818779,15692
20818529763,15717
20827556933,15775
20828785978,15948
20829287393,15798
20832805389,15791
20833640527,16230
20834195033,15749
20838471311,15728
20838819100,15492
20840696237,11193
20845711010,15984
20846818475,15861
20852992797,15862
20854324087,15974
20854884746,16076
20854995744,11246
20862818369,15742
20866805279,18188
20868165831,15787
20869035668,15991
20873896753,15845
20874451988,16004
20878818356,16005
20879720409,15994
20891118001,15873
20894024755,16185
20894821019,16079
20896829276,15772
20898437209,15696
20898927112,16162
20899757179,11163
20899850091,15848
20900013223,11238
20900607190,15737
20902818187,15784
20907077484,15898
20907298181,16048
20909288845,16007
20910818563,16233
20911853288,15940
20913947949,16234
20919979893,15950
20922820230,16004
20926393744,15969
20927873457,15752
20933439647,15744
20934279306,16026
20934789855,17400
20940109213,15995
20943841360,15868
20943931520,15777
20953567727,15737
20954408014,15835
20956813246,15888
20958592563,15810
20962287534,15713
20962837052,15983
20963608031,11113
20966143776,15703
20967106988,16114
20967831655,16069
20974535146,16058
20978879457,15985
20982818871,15973
20986818299,16240
20990819876,16011
20994664264,15984
20994894988,16049
20995988520,11007
20996049514,15850
20996087480,11156
20998818479,16214
21002818899,16195
21007979770,15749
21014601137,15778
21023434838,15821
21029995413,16006
21032658009,15940
21034825070,16134
21035373955,16064
21035965402,11222
21038818525,15692
21038922098,15756
21040005720,11245
21040743302,15973
21046472078,16007
21050819023,15792
21052739341,15933
21054202519,15961
21054819569,15882
21058819640,15736
21061644846,15765
21062818694,15957
21067397595,15798
21068706408,15926
21073001065,15729
21073086171,11137
21073148822,16153
21075809362,15818
21077951794,16030
21078835598,15690
21079967346,11012
21082819333,15541
21086819278,15853
21090402161,15704
21094401324,15982
21094831964,15492
21095665470,16340
21096108874,11241
21096316916,16111
21096458285,11230
21097534632,15988
21098820012,15868
21102818953,16206
21107936792,15742
21109104157,15794
21110513329,16005
21110819710,15951
21111464084,11089
21114820497,15883
21118819048,15817
21119255194,15992
21120443155,15855
21121199781,15990
21122819834,16073
21124179968,15360
21125375009,15520
21126817929,15770
21127054478,11136
21128100021,15954
21130639685,16048
21131707435,16119
21133010187,11257
21134655606,16041
21135878255,15901
21136647298,16008
21138805281,37043
21141326878,16065
21146818235,16059
21150818486,16220
21154818835,15797
21154843389,15578
21156082960,11225
21158818251,15819
21164052439,15697
21164288620,15994
21165266868,11232
21175185114,16270
21175592553,15874
21178878938,15788
21186820216,16068
21190819209,15863
21191796752,15845
21195061677,15974
21201665259,15750
21209409707,15746
21215813728,16037
21218818934,15999
21222083133,15673
21228063812,15908
21228280459,15791
21230818962,15988
21232083136,15999
21234819126,15660
21235941253,15962
21238818521,15792
21239236895,16326
21241289572,16024
21243970067,11186
21246819172,15698
21250267070,15786
21250458349,15939
21254024367,15915
21254819491,15858
21256068932,16259
21258819388,15742
21262819384,15750
21266818446,15843
21270819655,16126
21274257338,15843
21274819947,16068
21275413867,11215
21276198101,16215
21276676721,16006
21282384746,15775
21286805230,14613
21286829545,15513
21292717439,16040
21292949660,15875
21294819507,15801
21295545798,16118
21296325750,15850
21296805580,15928
21310119607,15986
21310408527,15906
21311427773,16117
21314805290,40603
21314890081,15992
21316008751,11242
21316451221,16039
21316932102,15739
21319353992,15882
21322820249,15732
21327490151,15960
21328479183,15767
21331748737,15749
21335757545,15939
21336580740,16035
21337015832,15983
21338090365,15977
21338697014,15812
21347163296,15741
21348897536,15684
21349115348,15988
21351982697,11167
21354819194,15626
21358819733,16115
21362822320,16173
21366822278,16065
21369300887,15939
21369564392,16032
21370523738,11174
21370821622,15927
21371990250,11146
21376790885,16022
21377233427,15900
21378819584,15936
21378882825,15838
21382819394,15754
21386081453,15968
21386199425,15649
21390820378,16066
21394820325,15777
21395713664,16074
21396016454,11106
21396384131,15989
21397094475,16211
21397290926,11175
21397362288,16073
21398819019,15959
21402829627,15864
21411908363,15935
21416179403,16016
21422949244,15755
21425602699,15766
21425933647,15759
21428661480,15973
21430820109,15874
21432511058,15869
21432535674,15970
21438820189,15651
21440010967,11251
21442819462,15621
21443077502,16051
21444009697,11311
21444293575,15975
21446819167,15857
21455969476,15963
21457255121,15998
21457697082,15939
21458819517,16003
21463207078,15768
21467222705,16004
21470874682,15867
21477385843,15833
21477826360,15799
21477938674,11166
21484334343,15655
21484559811,16011
21486508086,11102
21486821288,15778
21487099536,16048
21487164616,11147
21487682254,15888
21488028588,11149
21490820670,15997
21492820607,15743
21494820858,15723
21495086913,15985
21497306806,16206
21498818721,15952
21502818213,15733
21506805276,35544
21509015921,15808
21510276581,16182
21510599856,15978
21510819901,15606
21517592680,16089
21518079640,15783
21518846863,15962
21519649779,15839
21520041400,11040
21522819390,15942
21526818366,15760
21530833562,16039
21534822916,15801
21537720221,15897
21538210024,15963
21538805271,30639
21542449112,16003
21542819666,15479
21545575166,15726
21547439423,16182
21550819693,15967
21554820328,15977
21556362596,15837
21557847942,16091
21558819447,15825
21562835343,15972
21570805288,15158
21571998414,16063
21573006914,15773
21573723450,15964
21577441057,16021
21578465860,15959
21578835482,15850
21582435595,15986
21582818570,15768
21585406922,11189
21586821334,16206
21589915464,15784
21590820297,15962
21591998472,11204
21593136062,15741
21594462176,15964
21594818567,15779
21596025979,11198
21597175858,15958
21598049652,15920
21598592804,16131
21599970322,11195
21602819090,16056
21606118944,15983
21606819854,15561
21610819710,15727
21613098518,16007
21614818934,15823
21617303748,15989
21618176887,16035
21618719372,15782
21618819896,15990
21622819478,15996
21622896739,15815
21624015148,11155
21624096364,16285
21626569055,16079
21630818524,15766
21633352676,15990
21634819366,16122
21638236230,16056
21638818262,16028
21642819652,16010
21654650341,15948
21657387944,15942
21658887046,15982
21664333678,15733
21670843760,15540
21674817932,15899
21675815633,15758
21678558036,15988
21687041829,15980
21694819492,15960
21696711865,15978
21698608334,15914
21698805256,13862
21700032173,11166
21702822118,15667
21706818595,15980
21706938143,16022
21714818331,15697
21718814627,15687
21719383582,15804
21722818539,15967
21724773556,16061
21726821060,16086
21730777917,15788
21731046455,15974
21731917517,11090
21735578145,15933
21738018919,15806
21751772147,15921
21754157079,15971
21759073843,15855
21762805267,20994
21767965577,15923
21769791027,15978
21778275717,15799
21785104061,15968
21786820663,16215
21790824955,15860
21794820154,16014
21798405203,15993
21799005164,16079
21807102192,15780
21816543856,15748
21818619704,16005
21819357310,16104
21821170055,15998
21821429386,16001
21822894061,15990
21831130685,15991
21833616304,15938
21834560769,15784
21838025781,15745
21838274946,15978
21846819236,16024
21848937682,16169
21857606029,15800
21865133058,15910
21866819127,15783
21869625334,16224
21870232178,16127
21871376298,11153
21874832059,15805
21879696498,16051
21881336497,15759
21886822608,15967
21894942857,16002
21896998420,15777
21897531363,15763
21898817737,15793
21898872457,11196
21903701429,15943
21904062008,16143
21910818709,15683
21914819061,15775
21915072308,16025
21916014406,11220
21918818281,15459
21919881733,15776
21920290672,11082
21922820291,15650
21926819801,15883
21929559159,16012
21930819013,15436
21934819637,15477
21938819898,15634
21939192885,16267
21940013447,11071
21942818468,15467
21944063285,16169
21946119379,15812
21946805294,29422
21950819525,15767
21954818790,15470
21955326722,16040
21956533195,11129
21957121856,15795
21958818375,15401
21962313124,16064
21962820613,15496
21966818980,15612
21967968168,15960
21970819860,15446
21975456131,16022
21978288429,15831
21978837467,16081
21979980207,11072
21980267083,16241
21982819373,15709
21986818726,15614
21990818169,15706
21994698494,15787
21994818616,15566
21996005796,11154
21998447092,15877
21999483054,16103
21999808211,15904
22006373699,15918
22009921886,15768
22010820085,15811
22011434667,15843
22014820368,15906
22015133882,15845
22016463646,11178
22018819979,15966
22020480343,15992
22022819850,16098
22023308374,11192
22026116339,15932
22026483967,15978
22026894089,15876
22027712894,11211
22030819988,16039
22033532516,15755
22034820366,15741
22038818440,15748
22040047616,15796
22042818570,15859
22043626883,11196
22046818134,15663
22052877967,15899
22057360235,15649
22060009163,15778
22060798197,16208
22060976374,11312
22063532837,15782
22063750905,15837
22064741479,11103
22065507561,15971
22068867005,15960
22068901999,16016
22072011515,11115
22073063988,15921
22074607042,11140
22078436833,15761
22078818690,15481
22082269281,15968
22086836857,15738
22088912835,15779
22095428780,15771
22098704329,15937
22100821915,16012
22106991449,15756
22109810289,16044
22110916616,16113
22110941276,11239
22114820243,16157
22114901056,15638
22118818350,15972
22120942612,16022
22121185212,16170
22122819149,15805
22123184318,16010
22124393861,15660
22126820323,16196
22130805306,13295
22130820215,16000
22131964738,11060
22132019697,11003
22133208962,15782
22133399864,16238
22134430556,11161
22136266205,15804
22137998924,15974
22139378007,15743
22141313843,16143
22141405353,11016
22144247806,15983
22146805286,23481
22146837239,15612
22147215958,15897
22153169921,15973
22155573844,15969
22156394917,15799
22157597656,15747
22161142721,15998
22170950125,15982
22174883425,15926
22178818695,15419
22181271093,15812
22182821396,15433
22186821221,15599
22187958929,15921
22190819592,15804
22191140064,15885
22194820473,15635
22197151447,15974
22201400628,16025
22204151892,15822
22221531387,15971
22234821045,15856
22236836344,16035
22239076102,16220
22240180548,15971
22240336106,16115
22241959108,15940
22242805223,25413
22244161061,11250
22246821376,16262
22248018886,11001
22249682742,15963
22250383620,15622
22250820471,15743
22252727231,15939
22252943608,16004
22254287515,15748
22254819851,16176
22257840793,15813
22258820383,16052
22261736457,15977
22262084669,15948
22262829607,16293
22262966286,11225
22266819253,16323
22268936224,15940
22270820247,16049
22270884480,15512
22272017723,11223
22274818525,15897
22278290808,15985
22278818597,16015
22279982151,11200
22281639081,15794
22282819349,16071
22286805234,11598
22286837312,15831
22301992983,16005
22311801191,15762
22312992595,15809
22314836335,15510
22317464334,15934
22319534978,15900
22319679414,15979
22320928003,11212
22321198642,15781
22322120129,15756
22322458388,15948
22327552181,15801
22331348417,16118
22337437027,15883
22342257686,15805
22342587822,15804
22347398914,15984
22348251386,15780
22349249890,15957
22349735401,15993
22349850530,15777
22351137467,11120
22355812094,15887
22356051680,16071
22362386922,15773
22362818545,15971
22363944021,11144
22366820813,15712
22370279364,15797
22370531996,16006
22370805275,21156
22374818533,15647
22378820799,15548
22379211756,16100
22381573979,15763
22382819475,15801
22386822062,15835
22388502050,15732
22390820502,16278
22392014749,11237
22394820424,16206
22395596165,16295
22396024693,11236
22398340582,15787
22400366944,15726
22402643094,15999
22406172795,15917
22407067484,16047
22408732795,11132
22409119379,15817
22409326877,16018
22411930732,11005
22414820240,15856
22418820080,15408
22422772623,15988
22422818600,15511
22424006732,11164
22426819384,15721
22427994292,15928
22428143624,16070
22430735401,16016
22430820320,15627
22432732538,16224
22434805287,39962
22438819283,15647
22440006658,11024
22442683057,16084
22444659532,15955
22446820623,16041
22448018129,11095
22456652082,15889
22458266100,15891
22462992351,15994
22466818290,16133
22472652556,15818
22474818917,15996
22479283500,15799
22483121357,15798
22483404526,16012
22485458990,15769
22485746210,15791
22486679962,11029
22487788279,15883
22490833562,16109
22495110697,15812
22496654236,15900
22498820071,16154
22502819734,15684
22506253097,15944
22506818212,15888
22508652829,15962
22510266535,15980
22510731753,15932
22510819214,15986
22511504030,11002
22514818509,15950
22518820645,15745
22522819921,16060
22523375801,15836
22526818526,15794
22527956900,16029
22528013946,11069
22530820564,16258
22532017676,11068
22538818861,15779
22542819675,15930
22544316150,15885
22545169298,11230
22558732662,15952
22562820271,15753
22563757768,15845
22563876327,11219
22571736647,15955
22576184488,15971
22576718128,16237
22577710059,11171
22578862050,15903
22582777513,15989
22582870242,16002
22585059136,11133
22586821111,15892
22590820164,15952
22594819009,16235
22598819763,16049
22598991800,16080
22602821113,15918
22604377608,11006
22606820761,15850
22609646045,15966
22610821665,15913
22614820739,16123
22618820214,16001
22622818531,15860
22624059721,16223
22626805279,11381
22626819921,15744
22630778818,15961
22634649372,15984
22638821293,16144
22640918558,15923
22642820260,15904
22647299592,16034
22650819659,15953
22651769306,15749
22657095099,15806
22658818678,15372
22659370978,16110
22660061080,11200
22662370800,16003
22662624327,16184
22663669385,11176
22666818910,15748
22670032112,15737
22670403964,15965
22673287535,15984
22679498425,16008
22683253531,15968
22684296720,15761
22690160845,15805
22690804405,29192
22690834807,15753
22698818469,15729
22702820035,15412
22704566736,16099
22704605879,11194
22705053146,16344
22706210292,11197
22706819291,15876
22707645730,16045
22710819268,15746
22710908299,15876
22711475822,11208
22719705738,16003
22720461154,15977
22720675249,15998
22721954502,11107
22722818664,16044
22724015161,11224
22724551502,15775
22724702019,15778
22726818456,16014
22730819787,15808
22736654603,15882
22738835883,15998
22740653410,15956
22741606360,15970
22742817986,15927
22744679193,15995
22744838881,15968
22746818753,15936
22750819171,15946
22754418676,15972
22754805288,13604
22759010405,16161
22763721945,15956
22770598501,15961
22779488338,16009
22782880582,15923
22784929570,16004
22785094633,15970
22785638052,15844
22790819044,15951
22794819601,16037
22798818414,16096
22802819410,15832
22803977664,15983
22805058861,16000
22805228199,15775
22807156535,15988
22807572939,16009
22808775965,11242
22818803780,20040
22818847055,15948
22821449727,11011
22825188615,16003
22825362235,15743
22829184569,15947
22830818600,15435
22832513906,15602
22832738665,15776
22834711807,16171
22838188155,16258
22838350314,15942
22840996267,15976
22842819078,15415
22844706150,16140
22850482015,16070
22858887912,16163
22860463613,15944
22865444106,15778
22865618838,15930
22866818043,16051
22866848198,11224
22885573043,15796
22885746611,16001
22886799920,13944
22886836374,15926
22894819201,15787
22902489248,15782
22902738581,16065
22903787534,11176
22905701245,15757
22905875279,15978
22907496110,16178
22910820986,16098
22914835213,15906
22915335705,15874
22916021551,11008
22918819054,16111
22923525350,15807
22924741041,15790
22925829643,16003
22926003220,15946
22926818990,16172
22928126766,15732
22930819611,15803
22931371986,16101
22934818270,15943
22938821103,16075
22940078454,16016
22940968727,16007
22942820261,16122
22944153615,15687
22944870433,16088
22945713514,16035
22946799441,13619
22946830932,15963
22950818160,15905
22955582963,16189
22955784357,15758
22956807996,11093
22957626177,16039
22962349395,15816
22962571401,15797
22964076083,11250
22966041082,15819
22966206198,15805
22970820566,16003
22972897512,16046
22974818991,15744
22979850107,15789
22982886491,15916
22986167369,15762
22986332703,16243
22990819693,15843
23005649326,16067
23007755580,15863
23010820986,15502
23012232600,15966
23014253041,15750
23018822131,15410
23022890086,15728
23025321840,15884
23026422213,16042
23026556056,11121
23026589636,15805
23027758162,11128
23028425141,15740
23030818289,16166
23035152968,15816
23038819165,15924
23041302505,15892
23042821248,16182
23044031030,11001
23044933207,15995
23045979886,15904
23046819687,15978
23050819253,15931
23052043147,16045
23052922730,15907
23059664194,15950
23061357785,15817
23065638214,15949
23066822793,16107
23068946933,15692
23069130507,15833
23076442223,15779
23077667254,11237
23078820530,15673
23085656454,15974
23087395400,16205
23089924293,15857
23090819612,16073
23091977183,11223
23093110733,15968
23094820468,16116
23098821130,16097
23098975387,16135
23100017753,11073
23102820434,16082
23103376217,11187
23106820158,16200
23108080248,11236
23110820421,16335
23112016909,11104
23114818609,16226
23114843482,15966
23117592679,15837
23118819202,15868
23122818245,16021
23124616287,15583
23125507167,15812
23127541988,11031
23130817839,16507
23134817979,15822
23135853382,15769
23138819146,15597
23138861804,15490
23141698826,15932
23142818703,15633
23143011656,11239
23143678710,16089
23144558404,11089
23146819888,15630
23148010813,11167
23150820067,15536
23154805397,23740
23158090958,15945
23161315548,15688
23162214756,15907
23163440781,11233
23166364876,15966
23167236866,16123
23170805291,22475
23173497251,16029
23176317683,15698
23179954450,16072
23182818743,16077
23186818337,15829
23187365569,15894
23190817937,15985
23191722704,15772
23192612365,11145
23193351726,16191
23202819251,16042
23206370884,15767
23207442769,15775
23207507145,15807
23207601465,11104
23208255442,16286
23208723002,11106
23222545088,15741
23227623743,15982
23230819214,15786
23238818357,16004
23241596983,15705
23241927740,16132
23244236942,11250
23245887619,15996
23246819772,15761
23248009885,11189
23250457225,15993
23250818283,15478
23251979196,11169
23253361013,16005
23254818753,15745
23255715492,11232
23258818344,15601
23262819093,15636
23266820090,15764
23270820508,15520
23270885466,16208
23272009935,11168
23273799312,16026
23274818977,15549
23278819263,15808
23282818213,15507
23283834089,15944
23286805282,12146
23286819348,15967
23288052348,11182
23290818217,15596
23298913370,16165
23302992419,16011
23306819404,15961
23307991862,15895
23308091439,16059
23308251782,11194
23308517057,15843
23308686680,11246
23309137588,16298
23309218487,11031
23309639279,16044
23309739353,11162
23309770955,15804
23310818184,16069
23310842820,11164
23319409855,15973
23327149480,15981
23328221045,16066
23330818100,16165
23335603729,16009
23337552300,15518
23337581966,16273
23342821114,15753
23346821587,15774
23350820822,16193
23354819213,15955
23356761883,16042
23357049405,16081
23359705094,11207
23360342372,15770
23362818521,16097
23366818486,16137
23368158281,15986
23370820594,15957
23374082206,15884
23374818827,16128
23375111782,11192
23378818186,15958
23382820585,16042
23383436603,15899
23384136891,16217
23386819735,16014
23388443999,15750
23390818740,15973
23394818905,16230
23395237995,11222
23398818303,15709
23402820141,15951
23406819616,15744
23407418373,16011
23410819680,15581
23411658145,16026
23412647102,11127
23423641667,15982
23427827320,15733
23428017607,15807
23432712027,16216
23432933357,15837
23433226494,11133
23438819924,15816
23441747242,15798
23442818218,15685
23443060803,11236
23447730112,15767
23448786783,15983
23450818023,15772
23465049896,15771
23467255381,15792
23468916289,16001
23474508430,15695
23484932599,15666
23485101051,15991
23486821305,15819
23489130942,15871
23490821338,15935
23494820517,16139
23497440836,15982
23498820263,15901
23502820183,16157
23506820105,15966
23508922672,16137
23509256821,15912
23509287338,11200
23510396076,15736
23510820074,15791
23514759246,15973
23518819644,15728
23522805257,49594
23526818659,16159
23529242860,16007
23530819810,15813
23530899119,16045
23534819701,15574
23536144894,15812
23538819229,15414
23541191994,15882
23541415416,16035
23542403154,11239
23542819453,15947
23545476044,15933
23545567912,15889
23549367443,15963
23550821623,16104
23554988929,15959
23558772403,15571
23558825443,15361
23569493900,15989
23572393538,16079
23574760629,15711
23580833387,15669
23582819783,16040
23583557381,16011
23586507132,11144
23586818802,15524
23589621231,15768
23590820101,16232
23590992102,11016
23594819544,15588
23598654691,15723
23598818804,15611
